24184 154.3939463 -46.3981446 18.197 2457419.75602623  10.1  2.0 0.17
24184 154.3939463 -46.3981446 18.197 2457421.75498457  16.6  1.7 0.17
24184 154.3939463 -46.3981446 18.197 2457516.48835648  12.7  1.8 0.17
24184 154.3939463 -46.3981446 18.197 2457787.86483796  13.1  2.3 0.17
24184 154.3939463 -46.3981446 18.197 2458192.53554012  10.9  2.4 0.17
24184 154.3939463 -46.3981446 18.197 2458226.68818673  19.0  2.2 0.17
24184 154.3939463 -46.3981446 18.197 2458584.50314043  13.3  2.5 0.17
24184 154.3939463 -46.3981446 18.197 2458584.5768287   15.2  2.4 0.17
24534 154.3907989 -46.4054255 18.941 2456978.83407793   9.2  2.3 0.91
24534 154.3907989 -46.4054255 18.941 2457008.82158951   7.4  2.1 0.91
24534 154.3907989 -46.4054255 18.941 2457009.79184799   7.9  2.0 0.91
24534 154.3907989 -46.4054255 18.941 2456989.86115162  12.4  3.2 0.91
24534 154.3907989 -46.4054255 18.941 2457135.47792824  -0.7  1.2 0.91
24534 154.3907989 -46.4054255 18.941 2457132.48341049   7.1  2.6 0.91
24534 154.3907989 -46.4054255 18.941 2457419.75602623   6.9  2.2 0.91
24534 154.3907989 -46.4054255 18.941 2457421.75498457   9.6  2.0 0.91
24534 154.3907989 -46.4054255 18.941 2457516.48835648   9.3  2.2 0.91
24534 154.3907989 -46.4054255 18.941 2457787.86483796   5.5  3.2 0.91
24534 154.3907989 -46.4054255 18.941 2458226.68818673   7.3  2.9 0.91
25320 154.3839868 -46.4075022 20.941 2456978.83407793 126.6  8.1 0.56
25320 154.3839868 -46.4075022 20.941 2457008.82158951 104.8  4.5 0.56
25320 154.3839868 -46.4075022 20.941 2457009.79184799 107.2  5.6 0.56
25320 154.3839868 -46.4075022 20.941 2457419.75602623 115.5  4.2 0.56
25320 154.3839868 -46.4075022 20.941 2457421.75498457 115.1  3.9 0.56
25320 154.3839868 -46.4075022 20.941 2458192.53554012 104.0  4.6 0.56
