m 20986 154.4211154 -46.4085086  6
m 20990 154.4210452 -46.4079724  8
m 20991 154.4210184 -46.4081112  3
m 20992 154.4214388 -46.4075948  4
m 21007 154.421022  -46.4031269  9
m 21011 154.4214833 -46.402604  10
m 21014 154.4211413 -46.4014729  3
m 21015 154.4211079 -46.4016048 11
m 21019 154.4214478 -46.4007827  3
m 21020 154.4212116 -46.4007254 10
m 21022 154.4212599 -46.4000209 12
m 21026 154.4212617 -46.3988022 10
m 21039 154.4209464 -46.4103286 26
m 21042 154.4206047 -46.4099319 12
m 21044 154.4207538 -46.4096506 10
m 21046 154.4205839 -46.4094233 12
m 21047 154.4209356 -46.4091982 10
m 21049 154.4205347 -46.4085092 12
m 21050 154.4209317 -46.4078276 12
m 21053 154.4209096 -46.4074372 12
m 21054 154.4206286 -46.4074966 11
m 21060 154.4206512 -46.4055562 12
m 21067 154.4207042 -46.4032778 12
m 21068 154.4209698 -46.4029526  7
m 21079 154.4208403 -46.3999902 12
m 21080 154.420788  -46.3995159 11
m 21083 154.4207329 -46.3984113 12
m 21088 154.4200325 -46.4110674 23
m 21089 154.4200324 -46.4107193 17
m 21090 154.4203421 -46.410375   5
m 21091 154.4202406 -46.4103339 23
m 21092 154.4203968 -46.4098727 11
m 21096 154.4201819 -46.4080347  8
m 21108 154.4202273 -46.4063647  3
m 21114 154.4204243 -46.4052669  7
m 21116 154.4202502 -46.4050773  9
m 21119 154.4202434 -46.4045976 12
m 21123 154.4202921 -46.4043839 10
m 21126 154.4200543 -46.4040079  8
m 21128 154.4203202 -46.4034512  5
m 21131 154.4201516 -46.402764  12
m 21135 154.420245  -46.4020164 10
m 21141 154.4204738 -46.3994894 11
m 21142 154.4203177 -46.3987982 12
m 21148 154.4198763 -46.4101435 20
m 21154 154.4195496 -46.4089599 12
m 21155 154.4195155 -46.4086454 12
m 21156 154.4198965 -46.4083278  9
m 21158 154.4196359 -46.4083646 11
m 21160 154.4196384 -46.4080477 10
m 21164 154.4195029 -46.407612  12
m 21165 154.4197734 -46.4069366  7
m 21172 154.4199265 -46.4049513 11
m 21174 154.4197534 -46.4048207 12
m 21176 154.4197742 -46.4042509  9
m 21177 154.419896  -46.4035374  5
m 21180 154.4198437 -46.4028249 10
m 21182 154.4195145 -46.4020888 11
m 21185 154.4197972 -46.401147   7
m 21189 154.4197593 -46.3996281  9
m 21190 154.4198288 -46.3990441  7
m 21191 154.4195664 -46.3992267  8
m 21192 154.4197305 -46.3988466 12
m 21193 154.419501  -46.3985013 12
m 21199 154.4190452 -46.4101129 20
m 21200 154.4192777 -46.4090734 12
m 21202 154.4193347 -46.4087826  5
m 21219 154.4193611 -46.403715  12
m 21220 154.4194175 -46.4029861 10
m 21228 154.4191294 -46.4011518 11
m 21232 154.4193435 -46.3998507  9
m 21235 154.419398  -46.3988637 11
m 21241 154.4187024 -46.4109708 24
m 21242 154.4187971 -46.4104018 18
m 21243 154.418802  -46.4099223  6
m 21245 154.4188313 -46.4097005  7
m 21246 154.418817  -46.4094063  5
m 21247 154.4189626 -46.4088413  3
m 21248 154.4186259 -46.4089373 11
m 21250 154.4186042 -46.4084112 12
m 21252 154.4185722 -46.4079835 11
m 21253 154.4188044 -46.4078345  5
m 21255 154.4188184 -46.4074231 12
m 21256 154.4185521 -46.4074691  9
m 21262 154.418753  -46.406387  10
m 21269 154.4185777 -46.4052915 12
m 21271 154.4189194 -46.4042924 12
m 21272 154.4185051 -46.4042091 12
m 21273 154.4188494 -46.4039285 12
m 21275 154.418652  -46.4036402  4
m 21278 154.4187974 -46.4028835  9
m 21280 154.4189411 -46.4027064 12
m 21282 154.4187701 -46.4020821  5
m 21283 154.4184761 -46.4014322 10
m 21284 154.4189068 -46.40092   11
m 21288 154.4188058 -46.4005939 11
m 21292 154.4186412 -46.399139  12
m 21293 154.4187922 -46.3988016  7
m 21294 154.4186936 -46.3986124 12
m 21296 154.418766  -46.3982446 10
m 21300 154.4183976 -46.4108113 25
m 21301 154.418303  -46.4105551 27
m 21304 154.4180078 -46.4102485  7
m 21309 154.418432  -46.4088068 12
m 21310 154.4183184 -46.4087386  5
m 21315 154.4183499 -46.4080815  4
m 21320 154.4181715 -46.4068982 12
m 21322 154.4181217 -46.4055428 12
m 21323 154.4184724 -46.4054048 12
m 21324 154.4182283 -46.4048114  8
m 21325 154.4180844 -46.404634  11
m 21327 154.4182859 -46.4040075 12
m 21330 154.418169  -46.4029278 11
m 21331 154.4184122 -46.4027319 12
m 21335 154.4184281 -46.4020131 11
m 21341 154.418365  -46.401107  12
m 21349 154.4182835 -46.3984701 12
m 21350 154.4180317 -46.3982017 12
m 21352 154.4182042 -46.3978415 10
m 21364 154.417565  -46.4094395 12
m 21368 154.417596  -46.4085706 10
m 21369 154.4175768 -46.4080865 12
m 21376 154.4175617 -46.4065751  9
m 21377 154.4175342 -46.4063474 11
m 21381 154.4177117 -46.4057445 10
m 21383 154.4179329 -46.405115  12
m 21385 154.4177293 -46.4046267  8
m 21388 154.4177896 -46.4039046  3
m 21391 154.417626  -46.4037292 10
m 21394 154.4178458 -46.4025261 10
m 21400 154.4179155 -46.4010131  8
m 21401 154.4176115 -46.400821  10
m 21405 154.4178613 -46.399712  12
m 21409 154.4176758 -46.3978159 10
m 21415 154.417273  -46.4096148 10
m 21426 154.4171774 -46.4065754 12
m 21429 154.4171828 -46.4059746 11
m 21433 154.4171906 -46.4055001  3
m 21434 154.4169637 -46.4053094 12
m 21436 154.4174075 -46.4038484  6
m 21441 154.4170279 -46.4034276 12
m 21442 154.417294  -46.4029515 10
m 21443 154.4172369 -46.403083  10
m 21445 154.4171481 -46.402555   7
m 21448 154.4173336 -46.4010811  9
m 21451 154.4170128 -46.401114  11
m 21457 154.4170458 -46.3993511  7
m 21459 154.41721   -46.3995536 10
m 21468 154.4170682 -46.3978432 10
m 21471 154.4164697 -46.4105856 17
m 21478 154.4165656 -46.409091  10
m 21481 154.41685   -46.4086358  4
m 21483 154.4169297 -46.4078032  7
m 21485 154.4165776 -46.4077725 10
m 21487 154.4164786 -46.4073016  4
m 21488 154.4166842 -46.4072548 11
m 21489 154.4165283 -46.4071901  6
m 21490 154.4168898 -46.4068818 11
m 21495 154.4167485 -46.4057079 12
m 21497 154.4168904 -46.4054488 11
m 21509 154.4164905 -46.4031889  9
m 21510 154.4168238 -46.4030352  5
m 21511 154.4166402 -46.4028021 12
m 21513 154.4165112 -46.4030031 10
m 21514 154.4165233 -46.4017271  7
m 21515 154.4168661 -46.4013946 12
m 21516 154.4165618 -46.4016089  8
m 21519 154.4167555 -46.4013629  4
m 21520 154.4165304 -46.4008164  6
m 21521 154.4168451 -46.4005165  7
m 21522 154.4166397 -46.4006216 12
m 21524 154.4166273 -46.4000539  9
m 21529 154.4166    -46.3990316 11
m 21535 154.4168241 -46.3977596  6
m 21536 154.4162533 -46.4109622 27
m 21539 154.4161329 -46.4106155 12
m 21547 154.416217  -46.4083522 11
m 21549 154.4163    -46.4074995  3
m 21551 154.4160592 -46.4070586  8
m 21552 154.4163364 -46.4067376 12
m 21554 154.4160782 -46.4056876 12
m 21555 154.4161033 -46.4054586 12
m 21556 154.4162458 -46.4051311 11
m 21559 154.4162473 -46.4046574 11
m 21560 154.4161593 -46.4047786 11
m 21567 154.4160603 -46.4032877 12
m 21570 154.4159839 -46.4030828 12
m 21574 154.4162364 -46.4026362  4
m 21575 154.4159551 -46.4024004 11
m 21576 154.4164227 -46.4019494 12
m 21578 154.4162424 -46.4018327 12
m 21580 154.4162662 -46.401074  11
m 21585 154.4163007 -46.3998144 12
m 21594 154.4160442 -46.3984077 12
m 21595 154.415977  -46.3984944 10
m 21596 154.4164216 -46.3982099 10
m 21605 154.4154698 -46.4104445 26
m 21614 154.4155602 -46.4087127 12
m 21617 154.4158375 -46.4074685 11
m 21624 154.4155639 -46.4056404 12
m 21628 154.415719  -46.4038264  8
m 21636 154.4156537 -46.4026222  6
m 21659 154.4150648 -46.4103163 26
m 21661 154.4153341 -46.4098585  6
m 21663 154.4149712 -46.4097273  3
m 21666 154.4150099 -46.4095051 12
m 21668 154.4151991 -46.409203   6
m 21672 154.4154249 -46.4078538 12
m 21675 154.4153313 -46.4072421 12
m 21677 154.4150206 -46.4072244  9
m 21678 154.4152405 -46.4069289  3
m 21681 154.4149551 -46.4067123 11
m 21683 154.4153316 -46.4060588  3
m 21685 154.4154339 -46.4051231  6
m 21697 154.4153459 -46.4025132 11
m 21701 154.4152486 -46.4017244  5
m 21704 154.4153298 -46.4014531  9
m 21707 154.4152158 -46.4007841 12
m 21714 154.4149564 -46.3998879 11
m 21725 154.4146302 -46.4106451 11
m 21727 154.4144717 -46.4106844 27
m 21728 154.414911  -46.4098402 12
m 21734 154.4147459 -46.4090559 12
m 21736 154.4147971 -46.4084261 12
m 21740 154.4147237 -46.4077551 12
m 21742 154.4144855 -46.4074315 11
m 21743 154.4148061 -46.4071322  5
m 21744 154.4147773 -46.4070307 12
m 21751 154.4145912 -46.4052512  6
m 21754 154.414931  -46.404579   9
m 21759 154.4147125 -46.4034647 11
m 21761 154.4145305 -46.4029485  8
m 21767 154.4148869 -46.4023708 12
m 21768 154.4146886 -46.4022368 11
m 21770 154.4144909 -46.402386  12
m 21772 154.4148382 -46.4018827 12
m 21782 154.4145992 -46.3974533  3
m 21784 154.4143827 -46.4109013 16
m 21786 154.4140225 -46.4108606 26
m 21789 154.4143957 -46.4103939 16
m 21792 154.414099  -46.4098277  4
m 21797 154.4139472 -46.4088748 11
m 21801 154.4141596 -46.4073413  6
m 21802 154.4141288 -46.4074014  8
m 21811 154.414107  -46.4054416 12
m 21814 154.4141198 -46.4048418 11
m 21817 154.414125  -46.4035281 12
m 21818 154.4143265 -46.4020121 12
m 21820 154.4142081 -46.4013918  9
m 21827 154.4143896 -46.3993785 12
m 21830 154.4143388 -46.3983076  3
m 21831 154.4143057 -46.3977303  5
m 21836 154.4137732 -46.4105084  6
m 21837 154.4137327 -46.4104584  5
m 21841 154.413797  -46.410333   6
m 21844 154.4134557 -46.4102847 24
m 21846 154.4136483 -46.4093738  8
m 21849 154.4139284 -46.4085513 10
m 21851 154.4138089 -46.4084005  3
m 21858 154.4137266 -46.4070372 12
m 21859 154.4134676 -46.4069061  8
m 21861 154.4136441 -46.4043626 12
m 21867 154.4136915 -46.4025591 10
m 21869 154.4139236 -46.4015309 11
m 21871 154.4138157 -46.4012312  6
m 21875 154.4135829 -46.4000038 12
m 21876 154.4135568 -46.4002779 12
m 21877 154.4134954 -46.3997158  3
m 21879 154.4135836 -46.3993829  9
m 21897 154.4131058 -46.4100117 10
m 21901 154.4130813 -46.4091368  7
m 21904 154.4133976 -46.4086076 12
m 21906 154.4130256 -46.4086469 11
m 21907 154.4129629 -46.4083644  9
m 21909 154.4131687 -46.4082605 12
m 21912 154.4130902 -46.4064185 11
m 21913 154.4129438 -46.4065264 11
m 21916 154.4129711 -46.4059624 11
m 21917 154.4133948 -46.405292   5
m 21918 154.4134017 -46.404848  12
m 21921 154.4131455 -46.4034505 12
m 21922 154.4131108 -46.4030648  6
m 21924 154.4131488 -46.4020462 12
m 21927 154.4130214 -46.3998364 12
m 21929 154.4133514 -46.3993573 12
m 21932 154.4134087 -46.3981812  3
m 21935 154.4129642 -46.3978182  7
m 21950 154.4127219 -46.4082272 11
m 21954 154.4125271 -46.4076106 12
m 21956 154.4125568 -46.4072223 11
m 21957 154.4126326 -46.406652  12
m 21963 154.4128639 -46.4045132 11
m 21965 154.4126539 -46.4039038 12
m 21968 154.4126826 -46.4032982 11
m 21969 154.4129061 -46.4029326 12
m 21970 154.4124378 -46.402793  12
m 21971 154.4127487 -46.4025179  9
m 21983 154.4128486 -46.3978356  6
m 21986 154.4122621 -46.4109002  8
m 21992 154.41197   -46.409533  10
m 21995 154.4123274 -46.4084134  9
m 21996 154.4120736 -46.4086538 10
m 21997 154.4123788 -46.4078145 10
m 22001 154.412141  -46.4071503  5
m 22004 154.4120744 -46.4058813 11
m 22005 154.4120143 -46.4056702  3
m 22014 154.4119913 -46.4043834 12
m 22016 154.4119766 -46.4038883 12
m 22023 154.4121866 -46.4025931 12
m 22024 154.4124249 -46.4018081 12
m 22026 154.4120695 -46.4020195 11
m 22027 154.4120296 -46.4019108 11
m 22031 154.4121096 -46.4006513 11
m 22032 154.4121539 -46.399862   6
m 22036 154.4122362 -46.3993264 11
m 22038 154.4122273 -46.3989439  8
m 22039 154.4123486 -46.3982906  8
m 22042 154.4123725 -46.3978299 10
m 22043 154.412277  -46.3974749  3
m 22047 154.4115602 -46.4102351 16
m 22048 154.4118508 -46.4098868 15
m 22051 154.4115533 -46.4087822 10
m 22052 154.4114836 -46.4086641 12
m 22053 154.4116466 -46.4076332 12
m 22054 154.4116067 -46.4073819 12
m 22057 154.4118078 -46.4066713  3
m 22059 154.4114571 -46.4067505 11
m 22063 154.4117497 -46.4058712 12
m 22065 154.4114598 -46.4055191 12
m 22068 154.4117796 -46.4038056 12
m 22069 154.4114745 -46.4040872 12
m 22079 154.4115976 -46.402158   3
m 22081 154.4115225 -46.4020728 12
m 22083 154.4114602 -46.4018558 12
m 22086 154.4116724 -46.4001611  7
m 22090 154.411461  -46.3990818 12
m 22093 154.4116081 -46.3980132 11
m 22106 154.4110372 -46.4096638 12
m 22110 154.4109831 -46.4089197 11
m 22118 154.4110035 -46.4077789 12
m 22119 154.4112069 -46.4073867 11
m 22123 154.411189  -46.4062689 11
m 22125 154.4110939 -46.4060292 12
m 22132 154.4109917 -46.4040268 12
m 22137 154.4110656 -46.402727   5
m 22143 154.4114223 -46.4014435 11
m 22152 154.4111549 -46.3992569 11
m 22156 154.4113379 -46.3985018 10
m 22158 154.4110434 -46.3984885 12
m 22168 154.4106085 -46.4105656 26
m 22172 154.4106328 -46.410202  21
m 22177 154.4107293 -46.4091428 12
m 22179 154.4105456 -46.4089271  7
m 22180 154.4105423 -46.4084503 11
m 22181 154.4105147 -46.4085734  6
m 22183 154.4105531 -46.408251   9
m 22192 154.410529  -46.4065912 11
m 22203 154.410662  -46.4048121  9
m 22209 154.4104691 -46.40368    3
m 22210 154.4107875 -46.4031267  7
m 22212 154.4108495 -46.4027879  8
m 22214 154.4104975 -46.403107   7
m 22216 154.4108181 -46.4027354  4
m 22219 154.410422  -46.402308   3
m 22221 154.4108541 -46.4011574  4
m 22222 154.4108905 -46.4008845 10
m 22224 154.410435  -46.3996742  3
m 22227 154.4107967 -46.3985132  8
m 22229 154.4108975 -46.3978309  3
m 22230 154.410537  -46.3976121  6
m 22232 154.4103695 -46.4104388 14
m 22233 154.4101037 -46.4107203 27
m 22235 154.4103558 -46.4101806 22
m 22237 154.410278  -46.4099283  4
m 22242 154.4103163 -46.4089039 12
m 22247 154.4100308 -46.408224  12
m 22249 154.4102217 -46.4076183 11
m 22253 154.4103215 -46.4068366 11
m 22254 154.410058  -46.4067369 12
m 22257 154.4103242 -46.4060392 10
m 22260 154.4100702 -46.405543  11
m 22261 154.409946  -46.4047861 11
m 22262 154.4103734 -46.4044209 10
m 22263 154.4100956 -46.4042751 12
m 22265 154.4103219 -46.403848  12
m 22271 154.4101633 -46.4029481  6
m 22272 154.410311  -46.4021444  9
m 22274 154.4101704 -46.4018919 10
m 22275 154.4103194 -46.4016401 10
m 22277 154.410097  -46.4013356  9
m 22280 154.4102353 -46.4005734 10
m 22283 154.4102364 -46.3996458 11
m 22284 154.4100128 -46.3996542  5
m 22287 154.4101717 -46.399023   8
m 22288 154.4101022 -46.3991555 10
m 22293 154.4101651 -46.3983631 10
m 22296 154.4099415 -46.3973549  3
m 22297 154.4098745 -46.410973  27
m 22302 154.409763  -46.4102002 24
m 22309 154.4096105 -46.4070325 12
m 22313 154.4095374 -46.4057925  3
m 22316 154.4095152 -46.4051716  4
m 22319 154.4098342 -46.4043586 12
m 22320 154.4094675 -46.4038075 12
m 22321 154.4098955 -46.4036212  4
m 22324 154.4097194 -46.403152   7
m 22325 154.4097814 -46.4024131 11
m 22327 154.4094897 -46.402095   5
m 22331 154.4096707 -46.4016847  6
m 22334 154.4098005 -46.4009241  7
m 22336 154.4098071 -46.4005462  9
m 22343 154.4095316 -46.3989573 11
m 22347 154.4095395 -46.3988783  3
m 22349 154.4095771 -46.3985288  3
m 22351 154.4099079 -46.3982349 11
m 22359 154.409203  -46.4103919 26
m 22360 154.4091842 -46.4101714  7
m 22362 154.4093965 -46.4100144  6
m 22369 154.4090423 -46.4094018 12
m 22379 154.4090005 -46.4084646 10
m 22385 154.4091162 -46.4067072 10
m 22387 154.409305  -46.4060633 10
m 22389 154.4091457 -46.4057987 10
m 22393 154.4090018 -46.4047064 12
m 22394 154.408924  -46.4044721 11
m 22395 154.4093594 -46.404123   4
m 22396 154.4089734 -46.4035279 12
m 22398 154.4089084 -46.4037189 11
m 22399 154.4093748 -46.4033859  9
m 22401 154.4093434 -46.4029536 12
m 22407 154.4091049 -46.4015453 11
m 22409 154.4092815 -46.4008532 12
m 22410 154.4092641 -46.4004058 12
m 22412 154.40896   -46.4006443  7
m 22414 154.4090581 -46.4002015  8
m 22423 154.4091199 -46.3984887 12
m 22430 154.4085321 -46.4109554  9
m 22434 154.4084369 -46.4099218 15
m 22435 154.4087098 -46.4096253 10
m 22438 154.4085578 -46.4089007 12
m 22439 154.4088867 -46.4084382 12
m 22441 154.4086528 -46.4080257 11
m 22443 154.4084289 -46.4083077 10
m 22447 154.408408  -46.406832   9
m 22449 154.4086792 -46.4060342 12
m 22450 154.4086844 -46.4058172 12
m 22451 154.4084995 -46.4055742 10
m 22452 154.4086467 -46.4052075 12
m 22456 154.4086764 -46.40447   12
m 22458 154.4088295 -46.4039556 12
m 22459 154.4087432 -46.4038178  4
m 22460 154.4085553 -46.4038804 10
m 22462 154.4087361 -46.4032667  4
m 22463 154.408568  -46.4032942 12
m 22468 154.4084858 -46.4018714 10
m 22486 154.408038  -46.4094692 11
m 22488 154.4079344 -46.4085012  9
m 22492 154.4081764 -46.4078727  7
m 22496 154.4079802 -46.4070637 12
m 22498 154.4082514 -46.4061478  3
m 22500 154.4083861 -46.4057092 11
m 22501 154.4082655 -46.4058267 11
m 22502 154.4083246 -46.4048718 12
m 22504 154.4082311 -46.4042923  7
m 22510 154.4081408 -46.4037378 11
m 22512 154.4083965 -46.402727   6
m 22517 154.4080275 -46.4006731 12
m 22518 154.4082488 -46.4001089  7
m 22520 154.4080625 -46.3993999  5
m 22522 154.4079319 -46.398975   6
m 22531 154.4077638 -46.4109692 27
m 22532 154.4074588 -46.4107371 23
m 22533 154.4074159 -46.4106328 27
m 22544 154.407404  -46.4085287  9
m 22554 154.4074126 -46.4074919 12
m 22555 154.4076851 -46.4068914 12
m 22556 154.4075442 -46.4062528  9
m 22557 154.4074139 -46.4064823 12
m 22564 154.4076969 -46.4043688 12
m 22565 154.4078818 -46.4039266 11
m 22570 154.4078144 -46.4027366  8
m 22572 154.4073953 -46.4024871 12
m 22578 154.4074917 -46.4015531  3
m 22583 154.4078293 -46.4000917 12
m 22584 154.4074372 -46.400321  11
m 22587 154.4078263 -46.3979862  7
m 22589 154.4076092 -46.397591   4
m 22592 154.4071796 -46.4110773  5
m 22594 154.4069174 -46.4099522 16
m 22598 154.4069816 -46.4088287 12
m 22603 154.4072118 -46.4079026 12
m 22604 154.4072025 -46.4074233 11
m 22613 154.4071572 -46.404471  11
m 22615 154.4069273 -46.4036445  7
m 22617 154.4073377 -46.4028362 12
m 22618 154.4072749 -46.403002   3
m 22624 154.4072126 -46.4001477  9
m 22625 154.4071115 -46.3996751 11
m 22630 154.4070635 -46.399016  12
m 22633 154.4070913 -46.3987281 10
m 22640 154.4067769 -46.4110376 31
m 22641 154.4064459 -46.4108718 46
m 22643 154.406862  -46.4097992 13
m 22644 154.4067152 -46.4098811  5
m 22648 154.4064676 -46.4096498 22
m 22650 154.4066874 -46.4093352 14
m 22652 154.4066634 -46.4087579 10
m 22654 154.406695  -46.4083743  7
m 22655 154.4065729 -46.4085773  6
m 22656 154.4068277 -46.4082591 11
m 22659 154.4068242 -46.4071373  6
m 22663 154.4064235 -46.4068161 23
m 22664 154.4065754 -46.4061587 17
m 22665 154.406836  -46.4057536 14
m 22668 154.4067264 -46.4054438 14
m 22669 154.4066849 -46.4051962  8
m 22670 154.4066158 -46.4052754 12
m 22681 154.406783  -46.4031269 14
m 22686 154.4067561 -46.4012851 13
m 22687 154.4065897 -46.4005755  3
m 22689 154.4066555 -46.3990911 11
m 22692 154.4066196 -46.3978466 12
m 22697 154.4061488 -46.4110094 39
m 22699 154.405959  -46.4106369 39
m 22700 154.4063738 -46.4102582 38
m 22705 154.4061985 -46.4089552 15
m 22706 154.4060063 -46.4087004 13
m 22707 154.4059731 -46.40886   15
m 22710 154.4061291 -46.4083357  9
m 22711 154.4060774 -46.4086419 22
m 22712 154.4059225 -46.4080305 24
m 22715 154.4062806 -46.4073802 21
m 22716 154.4059186 -46.4074109  9
m 22717 154.4059224 -46.4067075 16
m 22718 154.4061645 -46.4060804 24
m 22719 154.4059667 -46.4061489 25
m 22720 154.4059236 -46.4059516 26
m 22723 154.4060031 -46.4056029 23
m 22732 154.4061644 -46.4041601 15
m 22735 154.4062089 -46.4039977 20
m 22736 154.4060866 -46.4038315 15
m 22737 154.4059303 -46.4038334  5
m 22738 154.406315  -46.4036754 14
m 22742 154.4062098 -46.4032558 12
m 22745 154.4062567 -46.4025804 24
m 22748 154.4058954 -46.4019604 26
m 22750 154.4061211 -46.4006173 12
m 22751 154.4060213 -46.4002393 24
m 22753 154.4061891 -46.3993083 24
m 22754 154.4059568 -46.3993366 22
m 22760 154.4061068 -46.3985064 25
m 22761 154.4059105 -46.3982794 14
m 22767 154.4056442 -46.4110772 36
m 22770 154.405792  -46.410419   7
m 22776 154.4055851 -46.4092964 26
m 22778 154.4055545 -46.4088466 21
m 22781 154.4056918 -46.4081441 21
m 22787 154.4055101 -46.4074947 26
m 22792 154.4054108 -46.4065205 26
m 22795 154.4055493 -46.4053476 17
m 22800 154.4054059 -46.4048028 26
m 22805 154.4056205 -46.4031836 26
m 22817 154.4056244 -46.3998741  5
m 22818 154.4054741 -46.399928  24
m 22819 154.4054109 -46.3998129 24
m 22820 154.4057704 -46.3993561 14
m 22822 154.4057713 -46.3983036 25
m 22824 154.405705  -46.3978175 22
m 22826 154.4050316 -46.4110779 13
m 22829 154.4051924 -46.410324  49
m 22833 154.40503   -46.4097035  9
m 22834 154.4048966 -46.4094562 26
m 22835 154.4048928 -46.4088743 25
m 22839 154.4052706 -46.40756   12
m 22844 154.405089  -46.4055    10
m 22858 154.4052098 -46.4021236  6
m 22859 154.4049493 -46.4018889  5
m 22861 154.4053739 -46.4016264 26
m 22863 154.40494   -46.400484  18
m 22867 154.4053661 -46.398811  26
m 22874 154.404942  -46.3978721  5
m 22875 154.4048094 -46.4108718 44
m 22876 154.4047867 -46.4105328 52
m 22880 154.4048332 -46.4096293 25
m 22881 154.4045056 -46.409281  25
m 22882 154.4044375 -46.4091067 26
m 22885 154.4047201 -46.4082078 10
m 22886 154.4046994 -46.4077183 24
m 22887 154.4045545 -46.4076489 15
m 22889 154.4045852 -46.4075762 16
m 22890 154.4044446 -46.4074243 26
m 22892 154.4046395 -46.4072574 26
m 22893 154.4047815 -46.4068799 10
m 22899 154.4044943 -46.4057978 25
m 22904 154.4047803 -46.405064   7
m 22905 154.4045043 -46.4048554 20
m 22910 154.4044932 -46.404129  26
m 22914 154.4047067 -46.4034551 13
m 22915 154.4046906 -46.4033103 13
m 22916 154.4045798 -46.4029199 26
m 22920 154.4046327 -46.4021879 20
m 22927 154.4047699 -46.4006124 16
m 22931 154.404794  -46.3989546 25
m 22936 154.4046038 -46.397553  12
m 22938 154.403992  -46.4109528  9
m 22939 154.4039239 -46.4107729 57
m 22940 154.404025  -46.4104712 58
m 22941 154.4042949 -46.4100006 10
m 22942 154.4038834 -46.4097431 27
m 22945 154.4040035 -46.4094139  9
m 22950 154.4040294 -46.4085222 27
m 22951 154.4039086 -46.4078421 14
m 22952 154.4042574 -46.4071619 13
m 22954 154.4042197 -46.4069714 14
m 22958 154.4040515 -46.4062875 24
m 22959 154.4039083 -46.4065414 25
m 22964 154.4040711 -46.4056567  4
m 22965 154.403975  -46.4056529 15
m 22966 154.4043365 -46.4053925 20
m 22967 154.4039009 -46.4054758 27
m 22972 154.4042777 -46.4040699  8
m 22973 154.4043484 -46.4035474 21
m 22978 154.4041731 -46.4026135 20
m 22980 154.4043693 -46.4021036 26
m 22983 154.4039552 -46.4018892 23
m 22989 154.4042486 -46.4008936 18
m 22990 154.4040432 -46.4009896 27
m 22994 154.404164  -46.4002225 27
m 23000 154.4040105 -46.3991815 27
m 23004 154.4043183 -46.3980026  8
m 23005 154.4042884 -46.3977949 18
m 23014 154.4038401 -46.4092426 23
m 23016 154.4036584 -46.4089953 24
m 23017 154.4037972 -46.408541  26
m 23019 154.4036413 -46.4083083 27
m 23020 154.4033677 -46.407926  22
m 23021 154.4038699 -46.4076243 27
m 23022 154.4036141 -46.4071003 21
m 23030 154.4035637 -46.4058576  4
m 23031 154.4035361 -46.4055443 19
m 23033 154.4034527 -46.4055979 11
m 23036 154.4037524 -46.4049906 15
m 23037 154.4033691 -46.4049574  3
m 23040 154.403406  -46.4041688  3
m 23044 154.4033778 -46.4036381  7
m 23045 154.4035137 -46.403434  27
m 23049 154.4034456 -46.4025332 27
m 23061 154.4034543 -46.4012149 27
m 23062 154.4035973 -46.4010278 26
m 23063 154.4035584 -46.4006822 23
m 23067 154.4034158 -46.4004649 25
m 23071 154.403527  -46.3998817 15
m 23079 154.403852  -46.3982608 27
m 23080 154.4038563 -46.3979444 23
m 23084 154.4030682 -46.410601   4
m 23087 154.4028881 -46.410115   5
m 23094 154.4032136 -46.4091975 27
m 23096 154.4032851 -46.4087871 10
m 23099 154.4033278 -46.408556  12
m 23104 154.4033419 -46.4077839 27
m 23105 154.4029357 -46.4077963 23
m 23107 154.4031091 -46.4071308  9
m 23117 154.402949  -46.4055376 13
m 23119 154.4030301 -46.4050738 27
m 23120 154.4029324 -46.4047524 10
m 23121 154.4028781 -46.4045751 23
m 23124 154.40287   -46.4043364 27
m 23134 154.4032386 -46.4018533 15
m 23143 154.4029492 -46.4003154 15
m 23145 154.4030654 -46.399429  10
m 23146 154.4030271 -46.3995317 16
m 23148 154.4032203 -46.3983089 25
m 23151 154.4031016 -46.3974269  4
m 23154 154.402592  -46.4106129 61
m 23155 154.4028454 -46.4101678 23
m 23156 154.4026343 -46.4103978 59
m 23161 154.4028039 -46.4084878  7
m 23167 154.402697  -46.4074968 25
m 23175 154.4026434 -46.4049449 24
m 23179 154.4026148 -46.4038536 26
m 23181 154.4024178 -46.4036511 16
m 23194 154.4025016 -46.4026786 14
m 23204 154.4028112 -46.4003168 22
m 23214 154.4027226 -46.3988018 11
m 23215 154.4026701 -46.3982975 27
m 23216 154.4023772 -46.3983636 27
m 23217 154.4027009 -46.3980519 12
m 23220 154.402344  -46.4100611 42
m 23222 154.4023525 -46.4094963 27
m 23223 154.4020546 -46.4095429 26
m 23225 154.4021207 -46.4091187 22
m 23226 154.4019511 -46.4084796 27
m 23227 154.4020961 -46.4078015 10
m 23233 154.4019263 -46.4069758 19
m 23234 154.4022281 -46.4068732 22
m 23237 154.4023582 -46.4055103 21
m 23238 154.4020601 -46.4054931  3
m 23241 154.4020071 -46.4045386  9
m 23256 154.4023033 -46.4008947 16
m 23257 154.4022485 -46.4007246 27
m 23258 154.4023355 -46.4002636 25
m 23261 154.4023085 -46.398945  27
m 23262 154.4022268 -46.3985374  6
m 23266 154.4021547 -46.3977129  7
m 23273 154.4015892 -46.4100182 43
m 23276 154.4016366 -46.4092061 27
m 23280 154.4013722 -46.4072412  4
