05045 154.4011828 -46.4264801 18.327 2457421.76791667 488.0  5.2 0.13
05045 154.4011828 -46.4264801 18.327 2457008.83250386 484.6  4.6 0.13
05045 154.4011828 -46.4264801 18.327 2457786.87269676 481.4  7.0 0.13
05045 154.4011828 -46.4264801 18.327 2458161.70140046 487.7  7.4 0.13
05045 154.4011828 -46.4264801 18.327 2458192.52376929 489.6  7.0 0.13
05045 154.4011828 -46.4264801 18.327 2458227.63280093 491.7  7.7 0.13
05045 154.4011828 -46.4264801 18.327 2458490.72123457 501.1  5.4 0.13
05045 154.4011828 -46.4264801 18.327 2458584.49174768 493.1  7.0 0.13
05045 154.4011828 -46.4264801 18.327 2458584.56549768 487.6  5.7 0.13
04707 154.4043807 -46.4251396 18.23  2456978.83083333 498.0  6.5 0.13
04707 154.4043807 -46.4251396 18.23  2457129.47766975 488.7  5.0 0.13
04707 154.4043807 -46.4251396 18.23  2457127.49255787 499.4  3.1 0.13
04707 154.4043807 -46.4251396 18.23  2457009.78096451 499.0  3.1 0.13
04707 154.4043807 -46.4251396 18.23  2457008.81090664 505.6  3.0 0.13
04707 154.4043807 -46.4251396 18.23  2456978.83733025 500.8  3.3 0.13
04707 154.4043807 -46.4251396 18.23  2456989.85793981 500.7  3.9 0.13
04707 154.4043807 -46.4251396 18.23  2456989.86438079 504.9  4.4 0.13
04707 154.4043807 -46.4251396 18.23  2457131.47697917 500.1  4.4 0.13
04707 154.4043807 -46.4251396 18.23  2457134.4778125  499.4  3.7 0.13
04707 154.4043807 -46.4251396 18.23  2457138.47808256 498.5  3.8 0.13
04707 154.4043807 -46.4251396 18.23  2457419.74475309 501.1  3.0 0.13
04707 154.4043807 -46.4251396 18.23  2457421.74397762 500.2  2.9 0.13
04707 154.4043807 -46.4251396 18.23  2457516.47410108 499.8  2.8 0.13
04707 154.4043807 -46.4251396 18.23  2457520.47957562 496.4  3.8 0.13
04707 154.4043807 -46.4251396 18.23  2457419.7673804  496.9  2.9 0.13
04707 154.4043807 -46.4251396 18.23  2457421.76791667 500.6  2.9 0.13
04707 154.4043807 -46.4251396 18.23  2457008.83250386 499.8  3.0 0.13
04707 154.4043807 -46.4251396 18.23  2457786.87269676 497.6  3.6 0.13
04707 154.4043807 -46.4251396 18.23  2457787.87675154 509.4  3.7 0.13
04707 154.4043807 -46.4251396 18.23  2458161.70140046 497.4  3.8 0.13
04707 154.4043807 -46.4251396 18.23  2458162.64664931 505.8  4.6 0.13
04707 154.4043807 -46.4251396 18.23  2458192.52376929 500.4  3.4 0.13
04707 154.4043807 -46.4251396 18.23  2458193.50886188 500.3  3.6 0.13
04707 154.4043807 -46.4251396 18.23  2458227.63280093 500.5  3.3 0.13
04707 154.4043807 -46.4251396 18.23  2458226.62318287 494.3  2.9 0.13
04707 154.4043807 -46.4251396 18.23  2458490.72123457 509.5  3.6 0.13
04707 154.4043807 -46.4251396 18.23  2458490.83308256 498.9  2.8 0.13
04707 154.4043807 -46.4251396 18.23  2458584.49174768 504.3  3.5 0.13
04707 154.4043807 -46.4251396 18.23  2458584.56549768 503.0  3.1 0.13
05182 154.3996433 -46.4263398 19.608 2456978.83083333 489.2  6.8 0.04
05182 154.3996433 -46.4263398 19.608 2457127.49255787 485.4  6.0 0.04
05182 154.3996433 -46.4263398 19.608 2457009.78096451 498.8  5.1 0.04
05182 154.3996433 -46.4263398 19.608 2457008.81090664 494.3  4.8 0.04
05182 154.3996433 -46.4263398 19.608 2456978.83733025 496.4  7.6 0.04
05182 154.3996433 -46.4263398 19.608 2457419.74475309 496.3  5.3 0.04
05182 154.3996433 -46.4263398 19.608 2457421.74397762 500.8  5.1 0.04
05182 154.3996433 -46.4263398 19.608 2457516.47410108 498.1  5.2 0.04
05182 154.3996433 -46.4263398 19.608 2457520.47957562 500.3  7.8 0.04
05182 154.3996433 -46.4263398 19.608 2457786.87269676 495.8  5.5 0.04
05182 154.3996433 -46.4263398 19.608 2458161.70140046 493.6  6.3 0.04
05182 154.3996433 -46.4263398 19.608 2458192.52376929 498.3  5.1 0.04
05182 154.3996433 -46.4263398 19.608 2458226.62318287 506.0  7.9 0.04
05182 154.3996433 -46.4263398 19.608 2458584.49174768 493.3  5.1 0.04
05182 154.3996433 -46.4263398 19.608 2458584.56549768 492.2  5.2 0.04
05134 154.4003285 -46.4256114 17.985 2456978.83083333 496.8  2.8 0.28
05134 154.4003285 -46.4256114 17.985 2457129.47766975 494.6  5.7 0.28
05134 154.4003285 -46.4256114 17.985 2457127.49255787 494.2  2.8 0.28
05134 154.4003285 -46.4256114 17.985 2457009.78096451 489.2  2.5 0.28
05134 154.4003285 -46.4256114 17.985 2457008.81090664 490.9  2.8 0.28
05134 154.4003285 -46.4256114 17.985 2456978.83733025 497.1  3.1 0.28
05134 154.4003285 -46.4256114 17.985 2457009.80265432 492.2  4.5 0.28
05134 154.4003285 -46.4256114 17.985 2456989.85793981 490.7  4.0 0.28
05134 154.4003285 -46.4256114 17.985 2456989.86438079 497.2  5.6 0.28
05134 154.4003285 -46.4256114 17.985 2457131.47697917 492.8  3.7 0.28
05134 154.4003285 -46.4256114 17.985 2457134.4778125  484.8  5.7 0.28
05134 154.4003285 -46.4256114 17.985 2457138.47808256 495.9  3.1 0.28
05134 154.4003285 -46.4256114 17.985 2457419.74475309 500.0  2.6 0.28
05134 154.4003285 -46.4256114 17.985 2457421.74397762 497.4  2.6 0.28
05134 154.4003285 -46.4256114 17.985 2457516.47410108 496.5  2.4 0.28
05134 154.4003285 -46.4256114 17.985 2457520.47957562 492.6  3.0 0.28
05134 154.4003285 -46.4256114 17.985 2457419.7673804  502.1  2.5 0.28
05134 154.4003285 -46.4256114 17.985 2457421.76791667 502.7  4.0 0.28
05134 154.4003285 -46.4256114 17.985 2457008.83250386 502.5  3.8 0.28
05134 154.4003285 -46.4256114 17.985 2457786.87269676 502.9  3.3 0.28
05134 154.4003285 -46.4256114 17.985 2457787.87675154 501.4  6.2 0.28
05134 154.4003285 -46.4256114 17.985 2458161.70140046 492.7  4.0 0.28
05134 154.4003285 -46.4256114 17.985 2458162.64664931 499.0  5.0 0.28
05134 154.4003285 -46.4256114 17.985 2458192.52376929 494.3  2.8 0.28
05134 154.4003285 -46.4256114 17.985 2458193.50886188 494.8  3.9 0.28
05134 154.4003285 -46.4256114 17.985 2458227.63280093 498.7  3.3 0.28
05134 154.4003285 -46.4256114 17.985 2458226.62318287 495.3  3.1 0.28
05134 154.4003285 -46.4256114 17.985 2458249.500625   493.2  5.8 0.28
05134 154.4003285 -46.4256114 17.985 2458249.53966725 508.1 10.3 0.28
05134 154.4003285 -46.4256114 17.985 2458490.72123457 503.2  5.7 0.28
05134 154.4003285 -46.4256114 17.985 2458490.83308256 494.7  4.3 0.28
05134 154.4003285 -46.4256114 17.985 2458584.49174768 495.4  3.7 0.28
05134 154.4003285 -46.4256114 17.985 2458584.56549768 501.0  3.0 0.28
05134 154.4003285 -46.4256114 17.985 2458488.77469329 499.9  6.0 0.28
05083 154.400831  -46.4255535 20.351 2456978.83083333 490.5  8.9 0.6 
05083 154.400831  -46.4255535 20.351 2457009.78096451 473.4  8.2 0.6 
05083 154.400831  -46.4255535 20.351 2457008.81090664 506.0  5.6 0.6 
05083 154.400831  -46.4255535 20.351 2456978.83733025 493.2 10.3 0.6 
05083 154.400831  -46.4255535 20.351 2457419.74475309 496.4  6.3 0.6 
05083 154.400831  -46.4255535 20.351 2457421.74397762 511.0  5.5 0.6 
05083 154.400831  -46.4255535 20.351 2457516.47410108 498.3  7.8 0.6 
05083 154.400831  -46.4255535 20.351 2457520.47957562 495.8 10.3 0.6 
05083 154.400831  -46.4255535 20.351 2457419.7673804  500.8  6.1 0.6 
05083 154.400831  -46.4255535 20.351 2457421.76791667 482.5  5.7 0.6 
05083 154.400831  -46.4255535 20.351 2457786.87269676 495.2  7.5 0.6 
05083 154.400831  -46.4255535 20.351 2458161.70140046 486.4  8.7 0.6 
05083 154.400831  -46.4255535 20.351 2458192.52376929 487.6  7.9 0.6 
05083 154.400831  -46.4255535 20.351 2458227.63280093 482.6  7.1 0.6 
05083 154.400831  -46.4255535 20.351 2458226.62318287 512.0 10.6 0.6 
05083 154.400831  -46.4255535 20.351 2458584.49174768 498.3  7.1 0.6 
05083 154.400831  -46.4255535 20.351 2458584.56549768 488.4  6.7 0.6 
05080 154.4007876 -46.4269953 18.124 2456978.83083333 510.2  5.2 0.87
05080 154.4007876 -46.4269953 18.124 2457127.49255787 490.9  6.5 0.87
05080 154.4007876 -46.4269953 18.124 2457009.78096451 523.8  5.6 0.87
05080 154.4007876 -46.4269953 18.124 2457008.81090664 510.3  5.4 0.87
05080 154.4007876 -46.4269953 18.124 2456978.83733025 480.2  8.4 0.87
05080 154.4007876 -46.4269953 18.124 2457138.47808256 492.0  9.6 0.87
05080 154.4007876 -46.4269953 18.124 2457419.74475309 505.7  3.9 0.87
