23379 154.4006104 -46.4078003 14.884 2457156.46763503 493.2  2.1 1.0 
23379 154.4006104 -46.4078003 14.884 2456989.86115162 529.7  1.7 1.0 
23379 154.4006104 -46.4078003 14.884 2457135.47792824 470.0  1.3 1.0 
23379 154.4006104 -46.4078003 14.884 2457136.48945988 460.5  1.3 1.0 
23379 154.4006104 -46.4078003 14.884 2457419.75602623 457.7  1.6 1.0 
23379 154.4006104 -46.4078003 14.884 2458162.66198495 500.8  1.6 1.0 
23379 154.4006104 -46.4078003 14.884 2458192.53554012 518.6  1.6 1.0 
23379 154.4006104 -46.4078003 14.884 2458194.51034722 499.2  1.5 1.0 
23379 154.4006104 -46.4078003 14.884 2458227.64458719 522.3  1.3 1.0 
23379 154.4006104 -46.4078003 14.884 2458249.500625   518.6  1.9 1.0 
23379 154.4006104 -46.4078003 14.884 2458250.48618634 496.5  2.8 1.0 
23379 154.4006104 -46.4078003 14.884 2458250.5249103  497.7  2.9 1.0 
10438 154.4220203 -46.4184423 14.715 2456978.83733025 475.7  1.8 1.0 
10438 154.4220203 -46.4184423 14.715 2457009.80265432 527.5  1.7 1.0 
10438 154.4220203 -46.4184423 14.715 2457131.47697917 479.9  1.4 1.0 
10438 154.4220203 -46.4184423 14.715 2457134.4778125  482.0  1.3 1.0 
10438 154.4220203 -46.4184423 14.715 2457138.47808256 481.2  1.3 1.0 
10438 154.4220203 -46.4184423 14.715 2457419.7673804  463.4  1.4 1.0 
10438 154.4220203 -46.4184423 14.715 2457421.76791667 462.3  1.8 1.0 
10438 154.4220203 -46.4184423 14.715 2457008.83250386 535.5  2.0 1.0 
10438 154.4220203 -46.4184423 14.715 2458162.64664931 482.7  1.9 1.0 
10438 154.4220203 -46.4184423 14.715 2458227.63280093 520.2  1.5 1.0 
10831 154.418836  -46.421602  16.196 2456978.83733025 490.5  2.0 0.28
10831 154.418836  -46.421602  16.196 2457009.80265432 492.5  1.9 0.28
10831 154.418836  -46.421602  16.196 2456989.86438079 491.5  2.4 0.28
10831 154.418836  -46.421602  16.196 2457131.47697917 488.0  1.8 0.28
10831 154.418836  -46.421602  16.196 2457134.4778125  488.6  1.8 0.28
10831 154.418836  -46.421602  16.196 2457138.47808256 488.3  1.7 0.28
10831 154.418836  -46.421602  16.196 2457419.7673804  488.0  1.8 0.28
10831 154.418836  -46.421602  16.196 2457421.76791667 487.9  2.1 0.28
10831 154.418836  -46.421602  16.196 2457008.83250386 492.4  2.2 0.28
10831 154.418836  -46.421602  16.196 2457787.87675154 492.7  1.6 0.28
10831 154.418836  -46.421602  16.196 2458162.64664931 490.0  2.7 0.28
10831 154.418836  -46.421602  16.196 2458193.50886188 487.0  1.9 0.28
10831 154.418836  -46.421602  16.196 2458227.63280093 485.4  2.0 0.28
10831 154.418836  -46.421602  16.196 2458490.72123457 486.7  1.8 0.28
10831 154.418836  -46.421602  16.196 2458490.83308256 488.8  1.8 0.28
11350 154.4140141 -46.4183902 14.167 2457009.80265432 490.5  1.6 1.0 
11350 154.4140141 -46.4183902 14.167 2457131.47697917 461.1  1.6 1.0 
11350 154.4140141 -46.4183902 14.167 2457138.47808256 461.1  1.5 1.0 
11350 154.4140141 -46.4183902 14.167 2457419.7673804  465.7  1.5 1.0 
